date,stock_open,transport_in,planned_sellout,real_sellout,store_id
2021-10-13,165.44200134277344,,17.267799377441406,79.83360000000009,9bf36b0315
2021-10-14,85.76699829101562,,17.267799377441406,33.81840000000004,9bf36b0315
2021-10-15,51.790000915527344,,17.267799377441406,31.442400000000017,9bf36b0315
2021-10-16,20.665000915527344,,17.267799377441406,1.6632000000000016,9bf36b0315
2021-10-17,19.39699935913086,,,,9bf36b0315
2021-10-18,19.39699935913086,,17.267799377441406,3.8016,9bf36b0315
2021-10-19,16.457000732421875,,17.267799377441406,8.870400000000002,9bf36b0315
2021-10-20,7.982999801635742,,17.267799377441406,4.5936,9bf36b0315
2021-10-21,3.5480000972747803,,17.267799377441406,0.792,9bf36b0315
2021-10-22,2.993000030517578,,17.267799377441406,52.35120000000006,9bf36b0315
2021-10-23,44.57300090789795,,17.267799377441406,4.435199999999999,9bf36b0315
2021-10-24,40.13800168037415,,,,9bf36b0315
2021-10-25,40.13800168037415,,17.267799377441406,4.355999999999999,9bf36b0315
2021-10-26,36.17500066757202,,17.267799377441406,60.50880000000004,9bf36b0315
2021-10-27,163.0530014038086,,17.267799377441406,65.02320000000009,9bf36b0315
2021-10-28,98.34000015258788,,17.267799377441406,51.24240000000007,9bf36b0315
2021-10-29,48.04100036621094,,17.267799377441406,26.136000000000028,9bf36b0315
2021-10-30,21.32100009918213,,17.267799377441406,15.127200000000004,9bf36b0315
2021-10-31,8.411999940872192,,,,9bf36b0315
2021-11-01,8.411999940872192,,31.299999237060547,0.396,9bf36b0315
2021-11-02,9.125,,,-0.396,9bf36b0315
2021-11-03,9.520999908447266,,31.299999237060547,2.3759999999999994,9bf36b0315
2021-11-04,7.533999919891357,,31.299999237060547,1.0296,9bf36b0315
2021-11-05,6.579999804496765,86.486,31.299999237060547,0.5544,9bf36b0315
2021-11-06,142.96200197935104,,31.299999237060547,43.560000000000045,9bf36b0315
2021-11-07,99.4760000705719,,,,9bf36b0315
2021-11-08,99.4760000705719,,31.299999237060547,51.08400000000006,9bf36b0315
2021-11-09,53.65199866890907,,31.299999237060547,23.364000000000026,9bf36b0315
2021-11-10,29.31699949502945,,31.299999237060547,13.78080000000001,9bf36b0315
2021-11-11,15.536000311374664,,31.299999237060547,4.1976,9bf36b0315
2021-11-12,11.338999807834623,,31.299999237060547,2.5344,9bf36b0315
2021-11-13,8.79500013589859,,31.299999237060547,,9bf36b0315
2021-11-14,8.953000128269196,14.414,,,9bf36b0315
2021-11-15,8.953000128269196,,,,9bf36b0315
2021-11-16,8.953000128269196,,31.299999237060547,0.3167999999999999,9bf36b0315
2021-11-17,8.637000128626823,,31.299999237060547,6.652799999999999,9bf36b0315
2021-11-18,16.39800076186657,,31.299999237060547,14.810400000000008,9bf36b0315
2021-11-19,1.8249999731779096,309.909,31.299999237060547,35.32320000000002,9bf36b0315
2021-11-20,148.42500500380993,598.197,31.299999237060547,25.26480000000001,9bf36b0315
2021-11-21,245.76100353896615,,,,9bf36b0315
2021-11-22,245.76100353896615,201.801,31.299999237060547,81.65520000000014,9bf36b0315
2021-11-23,381.4209919422865,,31.299999237060547,158.87519999999958,9bf36b0315
2021-11-24,611.4899921864271,172.973,31.299999237060547,145.01519999999962,9bf36b0315
2021-11-25,626.0200214833021,,31.299999237060547,130.69979999999975,9bf36b0315
2021-11-26,538.8640156239271,,31.299999237060547,115.86960000000012,9bf36b0315
2021-11-27,423.45001415908337,,31.299999237060547,24.076800000000016,9bf36b0315
2021-11-28,399.769014403224,,,,9bf36b0315
2021-11-29,399.769014403224,216.216,31.299999237060547,60.98400000000005,9bf36b0315
2021-11-30,339.6560078114271,,31.299999237060547,73.81440000000003,9bf36b0315
2021-12-01,483.00799755752087,,9.963199615478516,113.8104000000001,9bf36b0315
2021-12-02,543.3850117176771,,9.963199615478516,116.10720000000016,9bf36b0315
2021-12-03,427.509004637599,273.873,9.963199615478516,120.70080000000009,9bf36b0315
2021-12-04,307.16800121963024,,9.963199615478516,21.38400000000001,9bf36b0315
2021-12-05,562.7459736317396,,,,9bf36b0315
2021-12-06,562.7459736317396,,9.963199615478516,56.232000000000056,9bf36b0315
2021-12-07,507.2200031727552,,9.963199615478516,83.16000000000008,9bf36b0315
2021-12-08,426.1390095204115,,9.963199615478516,98.04960000000008,9bf36b0315
2021-12-09,328.32400707900524,,9.963199615478516,73.49760000000009,9bf36b0315
2021-12-10,254.7509937733412,79.279,9.963199615478516,70.96320000000006,9bf36b0315
2021-12-11,185.4799976795912,,9.963199615478516,64.54800000000003,9bf36b0315
2021-12-12,120.852998778224,,,,9bf36b0315
2021-12-13,120.852998778224,,9.963199615478516,68.90400000000005,9bf36b0315
2021-12-14,132.64099316298962,,9.963199615478516,101.85120000000006,9bf36b0315
2021-12-15,32.05699925124645,,9.963199615478516,15.760800000000025,9bf36b0315
2021-12-16,17.225999876856804,,9.963199615478516,4.514400000000001,9bf36b0315
2021-12-17,12.79100041091442,,9.963199615478516,5.385600000000002,9bf36b0315
2021-12-18,7.722000166773796,,9.963199615478516,,9bf36b0315
2021-12-19,7.722000166773796,,,,9bf36b0315
2021-12-20,7.722000166773796,,9.963199615478516,-0.0792,9bf36b0315
2021-12-21,8.194000288844109,,9.963199615478516,5.148000000000001,9bf36b0315
2021-12-22,4.6300001591444016,43.243,9.963199615478516,-0.8712000000000001,9bf36b0315
2021-12-23,4.789000079035759,,9.963199615478516,1.5048000000000004,9bf36b0315
2021-12-24,3.283999964594841,,9.963199615478516,-0.9503999999999996,9bf36b0315
2021-12-25,4.947000071406364,,,,9bf36b0315
2021-12-26,4.947000071406364,,,,9bf36b0315
2021-12-27,4.947000071406364,,9.963199615478516,36.19440000000002,9bf36b0315
2021-12-28,11.996000334620476,,9.963199615478516,5.464800000000003,9bf36b0315
2021-12-29,6.531000182032585,,9.963199615478516,1.1879999999999995,9bf36b0315
2021-12-30,5.333000227808952,28.829,9.963199615478516,3.1679999999999997,9bf36b0315
2021-12-31,2.21799997985363,,9.963199615478516,13.464,9bf36b0315
2022-01-01,17.583000227808952,,66.92469787597656,,9bf36b0315
2022-01-02,17.583000227808952,,66.92469787597656,,9bf36b0315
2022-01-03,17.583000227808952,,66.92469787597656,10.296,9bf36b0315
2022-01-04,9.404999777674677,,66.92469787597656,2.4552000000000005,9bf36b0315
2022-01-05,7.5050001591444016,,66.92469787597656,3.3264000000000005,9bf36b0315
2022-01-06,4.178000018000603,,66.92469787597656,0.792,9bf36b0315
2022-01-07,3.464999958872795,,66.92469787597656,0.2375999999999999,9bf36b0315
2022-01-08,3.227999970316887,,66.92469787597656,,9bf36b0315
2022-01-09,3.227999970316887,50.45,66.92469787597656,,9bf36b0315
2022-01-10,3.227999970316887,,66.92469787597656,36.43200000000002,9bf36b0315
2022-01-11,17.246000334620476,,66.92469787597656,11.167200000000005,9bf36b0315
2022-01-12,6.079000040888786,,66.92469787597656,1.8216,9bf36b0315
2022-01-13,4.256999969482422,,66.92469787597656,1.1286,9bf36b0315
2022-01-14,3.920000076293945,,66.92469787597656,0.1583999999999998,9bf36b0315
2022-01-15,3.8410000801086426,187.387,66.92469787597656,-0.6335999999999999,9bf36b0315
2022-01-16,3.8410000801086426,187.387,66.92469787597656,-0.2376,9bf36b0315
2022-01-17,3.8410000801086426,,66.92469787597656,13.860000000000005,9bf36b0315
2022-01-18,177.3679962158203,,66.92469787597656,141.29279999999994,9bf36b0315
2022-01-19,222.7469940185547,187.387,66.92469787597656,123.6312,9bf36b0315
2022-01-20,98.51799774169922,129.73,66.92469787597656,89.1792000000001,9bf36b0315
2022-01-21,197.82200622558597,,66.92469787597656,139.70879999999977,9bf36b0315
2022-01-22,189.0540008544922,,66.92469787597656,60.50880000000004,9bf36b0315
2022-01-23,128.7030029296875,,66.92469787597656,,9bf36b0315
2021-12-26,343.2560119628906,,,,028f935e75
2021-12-27,343.2560119628906,,63.642799377441406,359.4095999999995,028f935e75
2021-12-28,159.51200103759766,,63.642799377441406,141.768,028f935e75
2021-12-29,209.80400466918945,,63.642799377441406,48.62880000000004,028f935e75
2021-12-30,161.17499542236328,,63.642799377441406,60.50880000000002,028f935e75
2021-12-31,100.66699981689452,64.865,63.642799377441406,1.98,028f935e75
2022-01-01,99.1619987487793,,156.43699645996094,,028f935e75
2022-01-02,99.1619987487793,,156.43699645996094,,028f935e75
2022-01-03,99.1619987487793,,156.43699645996094,11.721600000000002,028f935e75
2022-01-04,153.0970001220703,,156.43699645996094,38.728800000000014,028f935e75
2022-01-05,116.98199844360352,,156.43699645996094,7.524,028f935e75
2022-01-06,109.85300064086914,,156.43699645996094,8.712000000000002,028f935e75
2022-01-07,101.29999923706056,,156.43699645996094,7.2072,028f935e75
2022-01-08,95.2020034790039,,156.43699645996094,0.0791999999999999,028f935e75
2022-01-09,95.1230010986328,,156.43699645996094,,028f935e75
2022-01-10,95.1230010986328,,156.43699645996094,1.0296,028f935e75
2022-01-11,94.2519989013672,,156.43699645996094,,028f935e75
2022-01-12,94.2519989013672,,156.43699645996094,0.3959999999999999,028f935e75
2022-01-13,93.85499954223631,,156.43699645996094,,028f935e75
2022-01-14,94.01399993896484,,156.43699645996094,9.6624,028f935e75
2022-01-15,84.35200119018555,,156.43699645996094,101.3760000000001,028f935e75
2022-01-16,170.3630027770996,562.1610000000001,156.43699645996094,,028f935e75
2022-01-17,170.3630027770996,,156.43699645996094,404.79119999999824,028f935e75
2022-01-18,140.88700103759766,187.387,156.43699645996094,40.39200000000002,028f935e75
2022-01-19,101.68299865722656,,156.43699645996094,148.34160000000006,028f935e75
2022-01-20,143.5369987487793,,156.43699645996094,156.6575999999997,028f935e75
2022-01-21,169.44200134277344,936.9350000000002,156.43699645996094,255.4199999999996,028f935e75
2022-01-22,332.593994140625,,156.43699645996094,293.67359999999894,028f935e75
2022-01-23,375.28199768066406,,156.43699645996094,,028f935e75
2022-01-24,375.28199768066406,403.603,156.43699645996094,318.7007999999989,028f935e75
2022-01-25,388.7470169067383,,156.43699645996094,100.42559999999996,028f935e75
2022-01-26,364.90799713134766,,156.43699645996094,288.1295999999995,028f935e75
2022-01-27,262.8980026245117,187.387,156.43699645996094,329.94719999999893,028f935e75
2022-01-28,309.9199981689453,1290.0879999999995,156.43699645996094,170.12159999999972,028f935e75
2022-01-29,683.2909736633301,187.387,156.43699645996094,415.5623999999996,028f935e75
2022-01-30,642.6620101928711,187.387,156.43699645996094,,028f935e75
2022-01-31,642.6620101928711,,156.43699645996094,778.8527999999986,028f935e75
2022-02-01,240.08799362182617,562.1610000000001,111.2125015258789,194.0399999999996,028f935e75
2022-02-02,236.76100540161133,,111.2125015258789,67.00320000000004,028f935e75
2022-02-03,169.75799560546875,,111.2125015258789,149.76719999999997,028f935e75
2022-02-04,396.11198806762695,,111.2125015258789,111.4344000000001,028f935e75
2022-02-05,288.3210029602051,64.865,111.2125015258789,80.46720000000002,028f935e75
2022-02-06,273.8280029296875,,111.2125015258789,,028f935e75
2022-02-07,273.8280029296875,,111.2125015258789,39.67920000000002,028f935e75
2022-02-08,236.7620048522949,,111.2125015258789,40.10160000000002,028f935e75
2022-02-09,196.66100692749023,,111.2125015258789,15.681600000000008,028f935e75
2022-02-10,181.6130027770996,,111.2125015258789,1.9008,028f935e75
2022-02-11,179.7120018005371,,111.2125015258789,9.7416,028f935e75
2022-02-12,172.66300582885742,,111.2125015258789,10.929600000000004,028f935e75
2022-02-13,158.16899871826172,,111.2125015258789,,028f935e75
2022-02-14,158.16899871826172,,111.2125015258789,,028f935e75
2022-02-15,149.98799896240234,43.243,111.2125015258789,,028f935e75
2022-02-16,150.14699935913086,,111.2125015258789,3.3264000000000005,028f935e75
2022-02-17,334.2079887390137,187.387,111.2125015258789,111.19680000000012,028f935e75
2022-02-18,223.24800491333008,,111.2125015258789,122.76000000000008,028f935e75
2022-02-19,310.28899002075195,165.766,111.2125015258789,81.18000000000002,028f935e75
2022-02-20,229.66400527954104,187.387,111.2125015258789,,028f935e75
2022-02-21,229.66400527954104,374.774,111.2125015258789,56.62800000000002,028f935e75
2022-02-22,360.6599922180176,129.73,111.2125015258789,498.08879999999857,028f935e75
2022-02-23,374.5999946594238,,111.2125015258789,294.5447999999992,028f935e75
2022-02-24,271.48100662231445,187.387,111.2125015258789,233.95679999999945,028f935e75
2022-02-25,172.56000137329102,122.522,111.2125015258789,7.444800000000001,028f935e75
2022-02-26,165.27399826049805,749.548,111.2125015258789,194.7528,028f935e75
2022-02-27,469.48100662231445,,111.2125015258789,,028f935e75
2022-02-28,469.48100662231445,,111.2125015258789,627.818399999999,028f935e75
2022-03-01,218.6550025939941,,107.47699737548828,45.93600000000002,028f935e75
2022-03-02,173.51100540161133,7.207,107.47699737548828,12.276000000000003,028f935e75
2022-03-03,170.8970069885254,136.937,,5.8608,028f935e75
2022-03-04,161.3139991760254,,,107.71200000000005,028f935e75
2022-03-05,161.3139991760254,100.901,,,028f935e75
2022-03-06,161.3139991760254,,,,028f935e75
2022-03-07,161.3139991760254,,,-1.9007999999999985,028f935e75
2022-03-08,163.45199966430664,,,-3.4056,028f935e75
2022-03-09,166.9370002746582,,,0.4751999999999999,028f935e75
2022-03-10,166.4620018005371,374.774,,255.73679999999945,028f935e75
2022-03-11,285.50000381469727,288.288,,221.20559999999935,028f935e75
2022-03-12,353.6119880676269,187.387,,170.04239999999996,028f935e75
2022-03-13,184.2919960021973,,,,028f935e75
2022-03-14,184.2919960021973,165.765,,13.068000000000003,028f935e75
2022-03-15,172.8869972229004,562.1610000000001,,255.18239999999955,028f935e75
2022-03-16,270.85799407958984,,,161.4888,028f935e75
2022-03-17,297.0719985961914,,,370.6559999999985,028f935e75
2022-03-18,301.9830093383789,331.531,,70.01280000000007,028f935e75
2022-03-19,229.98699951171875,,,,028f935e75
2022-03-20,229.98699951171875,187.387,,-2.3760000000000003,028f935e75
2022-03-21,232.36300659179688,807.2059999999999,,,028f935e75
2022-03-22,408.89599990844727,,,,028f935e75
2022-03-23,414.9190101623535,,,,028f935e75
2022-03-24,390.12899017333984,,,,028f935e75
2022-03-25,415.7110023498535,482.882,,,028f935e75
2022-03-26,415.7110023498535,,,,028f935e75
2022-03-27,309.3460121154785,,,,028f935e75
2022-03-28,309.3460121154785,,,,028f935e75
2022-03-29,240.91699981689453,367.567,,,028f935e75
2022-03-30,259.76599884033203,,,,028f935e75
2022-03-31,294.8509979248047,,,,028f935e75
2022-04-01,255.41000366210935,749.548,,,028f935e75
2022-04-02,267.1309928894043,57.658,,,028f935e75
2022-04-03,602.4640159606934,,,,028f935e75
2022-04-04,602.4640159606934,,,,028f935e75
2022-04-05,583.3780174255371,,,,028f935e75
2022-04-06,305.94000244140625,,,,028f935e75
2022-04-07,419.5919990539551,245.045,,,028f935e75
2022-04-08,336.24400329589844,,,,028f935e75
2022-04-09,308.76100158691406,100.901,,,028f935e75
2022-04-10,246.9850082397461,,,,028f935e75
2022-04-11,246.9850082397461,,,,028f935e75
2022-04-12,224.8090057373047,115.315,,,028f935e75
2022-04-13,131.27399826049805,,,,028f935e75
2022-04-14,127.86799907684326,,,,028f935e75
2022-04-15,104.17399978637695,,,,028f935e75
2022-04-16,92.21500015258788,151.351,,,028f935e75
2022-04-17,92.21500015258788,,,,028f935e75
2022-04-18,92.21500015258788,,,,028f935e75
2022-04-19,57.12899924069643,,,,028f935e75
2022-04-20,88.65100133419037,,,,028f935e75
2021-09-01,196.59800720214844,,29.86720085144043,2.0592,ded8af4e53
2021-09-02,196.59800720214844,,29.86720085144043,171.70559999999986,ded8af4e53
2021-09-03,24.892000198364254,,29.86720085144043,11.088000000000006,ded8af4e53
2021-09-04,13.883000373840332,,29.86720085144043,,ded8af4e53
2021-09-05,13.883000373840332,,,,ded8af4e53
2021-09-06,13.883000373840332,,29.86720085144043,209.72159999999997,ded8af4e53
2021-09-07,123.88500213623048,,,,ded8af4e53
2021-09-08,123.88500213623048,,29.86720085144043,170.59679999999975,ded8af4e53
2021-09-09,142.03500366210938,,29.86720085144043,285.1199999999997,ded8af4e53
2021-09-10,131.97999572753906,,29.86720085144043,101.05920000000006,ded8af4e53
2021-09-11,182.3509979248047,,29.86720085144043,,ded8af4e53
2021-09-12,369.739013671875,,,,ded8af4e53
2021-09-13,369.739013671875,,29.86720085144043,176.8535999999998,ded8af4e53
2021-09-14,272.39898681640625,,29.86720085144043,129.33360000000002,ded8af4e53
2021-09-15,0.31700000166893,,29.86720085144043,148.8167999999994,ded8af4e53
2021-09-16,132.76600646972656,,29.86720085144043,89.73360000000002,ded8af4e53
2021-09-17,44.18999862670898,,29.86720085144043,-8.316000000000024,ded8af4e53
2021-09-18,53.06100082397461,,29.86720085144043,,ded8af4e53
2021-09-19,53.06100082397461,,,,ded8af4e53
2021-09-20,53.06100082397461,,29.86720085144043,151.0344,ded8af4e53
2021-09-21,132.73300170898438,,29.86720085144043,82.20960000000002,ded8af4e53
2021-09-22,50.51599884033203,,29.86720085144043,66.68640000000003,ded8af4e53
2021-09-23,546.85302734375,,29.86720085144043,350.0639999999996,ded8af4e53
2021-09-24,196.2209930419922,,29.86720085144043,66.76560000000002,ded8af4e53
2021-09-25,129.61399841308594,,29.86720085144043,,ded8af4e53
2021-09-26,129.61399841308594,,,,ded8af4e53
2021-09-27,129.61399841308594,,29.86720085144043,63.59760000000003,ded8af4e53
2021-09-28,332.6830139160156,,29.86720085144043,254.0735999999992,ded8af4e53
2021-09-29,78.9990005493164,,29.86720085144043,24.393600000000024,ded8af4e53
2021-09-30,169.76199340820312,,29.86720085144043,133.61040000000008,ded8af4e53
2021-10-01,43.516998291015625,,35.559600830078125,14.572800000000004,ded8af4e53
2021-10-02,21.975000381469727,,35.559600830078125,,ded8af4e53
2021-10-03,21.975000381469727,,,,ded8af4e53
2021-10-04,21.975000381469727,,35.559600830078125,11.72160000000001,ded8af4e53
2021-10-05,11.513999938964844,,35.559600830078125,8.316000000000006,ded8af4e53
2021-10-06,3.190999984741211,,35.559600830078125,110.64240000000012,ded8af4e53
2021-10-07,77.54299926757812,,35.559600830078125,84.82320000000006,ded8af4e53
2021-10-08,555.1979808807373,,35.559600830078125,244.88639999999967,ded8af4e53
2021-10-09,309.91600036621094,,35.559600830078125,,ded8af4e53
2021-10-10,309.91600036621094,,,,ded8af4e53
2021-10-11,309.91600036621094,,35.559600830078125,140.97599999999974,ded8af4e53
2021-10-12,170.60299682617188,,,-15.6024,ded8af4e53
2021-10-13,186.20599365234372,,35.559600830078125,72.30960000000009,ded8af4e53
2021-10-14,113.9749984741211,,35.559600830078125,41.97600000000004,ded8af4e53
2021-10-15,71.9990005493164,,35.559600830078125,25.34400000000001,ded8af4e53
2021-10-16,46.62899971008301,,35.559600830078125,,ded8af4e53
2021-10-17,46.62899971008301,,,,ded8af4e53
2021-10-18,46.62899971008301,,35.559600830078125,12.0384,ded8af4e53
2021-10-19,34.597999572753906,,35.559600830078125,78.01200000000003,ded8af4e53
2021-10-20,143.93999671936035,,35.559600830078125,55.59840000000001,ded8af4e53
2021-10-21,87.15299797058105,,35.559600830078125,12.196800000000003,ded8af4e53
2021-10-22,75.34599876403809,,35.559600830078125,41.42160000000001,ded8af4e53
2021-10-23,221.07400512695312,,35.559600830078125,-0.0791999999999999,ded8af4e53
2021-10-24,221.1529998779297,,,,ded8af4e53
2021-10-25,221.1529998779297,,35.559600830078125,107.31600000000006,ded8af4e53
2021-10-26,301.4620056152344,,35.559600830078125,140.50079999999988,ded8af4e53
2021-10-27,449.010986328125,,35.559600830078125,255.5784,ded8af4e53
2021-10-28,361.7330017089844,,35.559600830078125,245.3615999999996,ded8af4e53
2021-10-29,121.35800170898438,,35.559600830078125,190.0007999999996,ded8af4e53
2021-10-30,118.74400329589844,,35.559600830078125,295.9703999999999,ded8af4e53
2021-10-31,10.163999557495115,,,,ded8af4e53
2021-11-01,10.163999557495115,,140.2852020263672,,ded8af4e53
2021-11-02,10.163999557495115,,,,ded8af4e53
2021-11-03,10.163999557495115,,140.2852020263672,3.0096000000000025,ded8af4e53
2021-11-04,8.262999534606934,,140.2852020263672,40.47120000000001,ded8af4e53
2021-11-05,155.25799560546875,,140.2852020263672,98.36640000000008,ded8af4e53
2021-11-06,244.2790069580078,,140.2852020263672,,ded8af4e53
2021-11-07,431.6659851074219,,,,ded8af4e53
2021-11-08,431.6659851074219,,140.2852020263672,223.34399999999957,ded8af4e53
2021-11-09,583.0969848632812,,140.2852020263672,253.8359999999995,ded8af4e53
2021-11-10,329.32000732421875,,140.2852020263672,136.61999999999992,ded8af4e53
2021-11-11,191.5249938964844,,140.2852020263672,196.73279999999963,ded8af4e53
2021-11-12,182.41700744628903,,140.2852020263672,91.71360000000004,ded8af4e53
2021-11-13,91.1790008544922,,140.2852020263672,38.17440000000001,ded8af4e53
2021-11-14,52.98199844360352,,,,ded8af4e53
2021-11-15,52.98199844360352,,,-1.6631999999999998,ded8af4e53
2021-11-16,54.64500045776367,,140.2852020263672,14.889600000000003,ded8af4e53
2021-11-17,39.88399887084961,,140.2852020263672,17.424000000000007,ded8af4e53
2021-11-18,22.70400047302246,,140.2852020263672,8.1576,ded8af4e53
2021-11-19,14.54599952697754,,140.2852020263672,2.217599999999999,ded8af4e53
2021-11-20,12.407999992370604,,140.2852020263672,,ded8af4e53
2021-11-21,12.407999992370604,,,,ded8af4e53
2021-11-22,12.407999992370604,,140.2852020263672,2.2176,ded8af4e53
2021-11-23,10.1899995803833,,140.2852020263672,72.072,ded8af4e53
2021-11-24,125.1090030670166,,140.2852020263672,66.13200000000003,ded8af4e53
2021-11-25,58.97800064086914,,140.2852020263672,13.068000000000003,ded8af4e53
2021-11-26,45.98899841308594,,140.2852020263672,25.81920000000001,ded8af4e53
2021-11-27,19.2189998626709,,140.2852020263672,,ded8af4e53
2021-11-28,206.6060028076172,,,,ded8af4e53
2021-11-29,206.6060028076172,,140.2852020263672,63.043200000000034,ded8af4e53
2021-11-30,143.64199829101562,,140.2852020263672,122.52240000000003,ded8af4e53
2021-12-01,21.100000381469727,,109.00420379638672,16.552800000000005,ded8af4e53
2021-12-02,4.775000095367432,,109.00420379638672,2.2176,ded8af4e53
2021-12-03,2.6470000743865967,,109.00420379638672,1.1879999999999995,ded8af4e53
2021-12-04,1.4589999914169312,,109.00420379638672,-0.3167999999999999,ded8af4e53
2021-12-05,1.774999976158142,,,,ded8af4e53
2021-12-06,1.774999976158142,,109.00420379638672,108.18720000000006,ded8af4e53
2021-12-07,266.3030018806457,,109.00420379638672,127.74960000000011,ded8af4e53
2021-12-08,325.9999928474426,,109.00420379638672,140.0255999999998,ded8af4e53
2021-12-09,557.1850118637085,,109.00420379638672,200.6927999999995,ded8af4e53
2021-12-10,731.8209776878357,,109.00420379638672,19.5624,ded8af4e53
2021-12-11,899.8040099143982,,109.00420379638672,235.2239999999994,ded8af4e53
2021-12-12,663.3920226097107,,,,ded8af4e53
2021-12-13,663.3920226097107,,109.00420379638672,297.396,ded8af4e53
2021-12-14,553.4330129623413,,109.00420379638672,19.00799999999964,ded8af4e53
2021-12-15,723.2379851341248,,109.00420379638672,102.64320000000008,ded8af4e53
2021-12-16,809.0079803466797,,109.00420379638672,140.65919999999994,ded8af4e53
2021-12-17,668.9039764404297,,109.00420379638672,12.9888,ded8af4e53
2021-12-18,656.4689788818359,,109.00420379638672,158.16239999999996,ded8af4e53
2021-12-19,498.5970001220703,,,,ded8af4e53
2021-12-20,498.5970001220703,,109.00420379638672,89.89200000000005,ded8af4e53
2021-12-21,408.69898986816406,,109.00420379638672,110.88000000000008,ded8af4e53
2021-12-22,297.9770050048828,,109.00420379638672,61.617600000000046,ded8af4e53
2021-12-23,235.17099380493164,,109.00420379638672,45.46080000000001,ded8af4e53
2021-12-24,190.09999465942383,,109.00420379638672,6.652800000000002,ded8af4e53
2021-12-25,183.52600479125977,,,,ded8af4e53
2021-12-26,183.52600479125977,,,,ded8af4e53
2021-12-27,183.52600479125977,,109.00420379638672,57.81600000000001,ded8af4e53
2021-12-28,125.68100357055664,,109.00420379638672,33.89760000000001,ded8af4e53
2021-12-29,91.78300094604492,,109.00420379638672,31.046400000000013,ded8af4e53
2021-12-30,59.94499921798706,,109.00420379638672,44.35200000000002,ded8af4e53
2021-12-31,15.513999462127686,,109.00420379638672,3.1679999999999997,ded8af4e53
2022-01-01,14.87999963760376,,120.02220153808594,,ded8af4e53
2022-01-02,14.87999963760376,,120.02220153808594,,ded8af4e53
2022-01-03,14.87999963760376,,120.02220153808594,2.2176,ded8af4e53
2022-01-04,12.661999702453612,,120.02220153808594,38.174400000000006,ded8af4e53
2022-01-05,161.87499570846558,,120.02220153808594,78.80400000000006,ded8af4e53
2022-01-06,270.4450030326843,,120.02220153808594,103.59360000000004,ded8af4e53
2022-01-07,168.74200010299683,,120.02220153808594,32.47200000000002,ded8af4e53
2022-01-08,131.58799743652344,,120.02220153808594,,ded8af4e53
2022-01-09,131.58799743652344,,120.02220153808594,,ded8af4e53
2022-01-10,131.58799743652344,,120.02220153808594,39.36240000000003,ded8af4e53
2022-01-11,91.1760025024414,,120.02220153808594,71.04240000000003,ded8af4e53
2022-01-12,20.132999420166016,,120.02220153808594,-1.2671999999999812,ded8af4e53
2022-01-13,21.39699935913086,,120.02220153808594,60.03360000000002,ded8af4e53
2022-01-14,141.70199584960938,,120.02220153808594,45.61920000000002,ded8af4e53
2022-01-15,96.07599639892578,,120.02220153808594,,ded8af4e53
2022-01-16,96.07599639892578,,120.02220153808594,,ded8af4e53
2022-01-17,96.07599639892578,,120.02220153808594,43.08480000000003,ded8af4e53
2022-01-18,240.44799327850345,,120.02220153808594,72.15120000000005,ded8af4e53
2022-01-19,168.2900037765503,,120.02220153808594,49.50000000000003,ded8af4e53
2022-01-20,118.46700286865234,,120.02220153808594,29.0664,ded8af4e53
2022-01-21,89.39399647712708,,120.02220153808594,1.3464,ded8af4e53
2022-01-22,88.37699818611145,,120.02220153808594,16.473600000000005,ded8af4e53
2022-01-23,258.895015001297,,120.02220153808594,,ded8af4e53
2022-01-24,258.895015001297,,120.02220153808594,88.86240000000005,ded8af4e53
2022-01-25,357.97100377082825,,120.02220153808594,330.1847999999999,ded8af4e53
2022-01-26,215.1599991321564,,120.02220153808594,-125.84879999999993,ded8af4e53
2022-01-27,340.99898767471313,,120.02220153808594,121.01760000000006,ded8af4e53
2022-01-28,219.90299463272092,,120.02220153808594,-0.2376000000000004,ded8af4e53
2022-01-29,220.1399941444397,,120.02220153808594,30.967200000000027,ded8af4e53
2022-01-30,189.0830044746399,,120.02220153808594,,ded8af4e53
2022-01-31,189.0830044746399,,120.02220153808594,525.4127999999997,ded8af4e53
2022-02-01,414.0900082588196,,57.96659851074219,119.27520000000004,ded8af4e53
2022-02-02,294.8150143623352,,57.96659851074219,73.89360000000006,ded8af4e53
2022-02-03,219.3010064959526,,57.96659851074219,94.72320000000003,ded8af4e53
2022-02-04,124.4949991106987,,57.96659851074219,77.61600000000004,ded8af4e53
2022-02-05,46.325001776218414,,57.96659851074219,-7.840799999999998,ded8af4e53
2022-02-06,54.1660013794899,,57.96659851074219,,ded8af4e53
2022-02-07,54.1660013794899,,57.96659851074219,3.8016,ded8af4e53
2022-02-08,54.00800043344498,,57.96659851074219,8.316000000000006,ded8af4e53
2022-02-09,45.652000427246094,,57.96659851074219,6.256800000000002,ded8af4e53
2022-02-10,39.391998291015625,,57.96659851074219,2.2967999999999997,ded8af4e53
2022-02-11,37.165000915527344,,57.96659851074219,5.544000000000003,ded8af4e53
2022-02-12,31.624000549316406,,57.96659851074219,,ded8af4e53
2022-02-13,399.1910095214844,,57.96659851074219,,ded8af4e53
2022-02-14,399.1910095214844,,57.96659851074219,43.56000000000002,ded8af4e53
2022-02-15,542.1310029029846,,57.96659851074219,83.47680000000007,ded8af4e53
