date,country,category,rim_diameter,sales
2019-03-01,010885e44f,badf24e062,19,74.0
2019-03-01,010885e44f,badf24e062,20,56.0
2019-03-01,010885e44f,44bd7ae60f,14,7619.0
2019-03-01,010885e44f,44bd7ae60f,15,71889.0
2019-03-01,010885e44f,44bd7ae60f,16,151459.0
2019-03-01,010885e44f,44bd7ae60f,17,51940.0
2019-03-01,010885e44f,44bd7ae60f,18,32788.0
2019-03-01,010885e44f,44bd7ae60f,19,6849.0
2019-03-01,010885e44f,44bd7ae60f,20,4621.0
2019-03-01,010885e44f,44bd7ae60f,21,46.0
2019-03-01,010885e44f,44bd7ae60f,22,0.0
2019-03-01,010885e44f,d974f028af,14,416.0
2019-03-01,010885e44f,d974f028af,15,16580.0
2019-03-01,010885e44f,d974f028af,16,69353.0
2019-03-01,010885e44f,d974f028af,17,229937.0
2019-03-01,010885e44f,d974f028af,18,101532.0
2019-03-01,010885e44f,d974f028af,19,39060.0
2019-03-01,010885e44f,d974f028af,20,76040.0
2019-03-01,010885e44f,d974f028af,21,2738.0
2019-03-01,010885e44f,d974f028af,22,6727.0
2019-03-01,010885e44f,d974f028af,23,0.0
2019-03-01,010885e44f,d974f028af,24,197.0
2019-03-01,010885e44f,d974f028af,26,0.0
2019-03-01,010885e44f,d974f028af,28,0.0
2019-03-01,010885e44f,de5a6f7811,13,47.0
2019-03-01,010885e44f,de5a6f7811,14,0.0
2019-03-01,010885e44f,de5a6f7811,15,4599.0
2019-03-01,010885e44f,de5a6f7811,16,29472.0
2019-03-01,010885e44f,de5a6f7811,17,64044.0
2019-03-01,010885e44f,de5a6f7811,18,32485.0
2019-03-01,010885e44f,de5a6f7811,19,10321.0
2019-03-01,010885e44f,de5a6f7811,20,5398.0
2019-03-01,010885e44f,de5a6f7811,21,46.0
2019-03-01,010885e44f,de5a6f7811,22,104.0
2019-03-01,010885e44f,de5a6f7811,24,65.0
2019-03-01,010885e44f,de5a6f7811,26,0.0
2019-03-01,010885e44f,a7e721a9ec,13,9.0
2019-03-01,010885e44f,a7e721a9ec,14,316.0
2019-03-01,010885e44f,a7e721a9ec,15,6276.0
2019-03-01,010885e44f,a7e721a9ec,16,13430.0
2019-03-01,010885e44f,a7e721a9ec,17,16348.0
2019-03-01,010885e44f,a7e721a9ec,18,13057.0
2019-03-01,010885e44f,a7e721a9ec,19,6511.0
2019-03-01,010885e44f,a7e721a9ec,20,5158.0
2019-03-01,010885e44f,a7e721a9ec,21,1490.0
2019-03-01,010885e44f,a7e721a9ec,22,201.0
2019-03-01,010885e44f,a7e721a9ec,23,0.0
2019-03-01,010885e44f,bbeebd879e,14,0.0
2019-03-01,010885e44f,bbeebd879e,15,490.0
2019-03-01,010885e44f,bbeebd879e,16,3601.0
2019-03-01,010885e44f,bbeebd879e,17,38746.0
2019-03-01,010885e44f,bbeebd879e,18,46780.0
2019-03-01,010885e44f,bbeebd879e,19,21404.0
2019-03-01,010885e44f,bbeebd879e,20,13198.0
2019-03-01,010885e44f,bbeebd879e,21,1088.0
2019-03-01,010885e44f,bbeebd879e,22,331.0
2019-03-01,010885e44f,bbeebd879e,23,0.0
2019-03-01,010885e44f,bbeebd879e,24,0.0
2019-03-01,7c099db665,00c2ae96f6,12,0.0
2019-03-01,7c099db665,00c2ae96f6,13,61.0
2019-03-01,7c099db665,00c2ae96f6,14,1073.0
2019-03-01,7c099db665,00c2ae96f6,15,5761.0
2019-03-01,7c099db665,00c2ae96f6,16,572878.0
2019-03-01,7c099db665,00c2ae96f6,17,307880.0
2019-03-01,7c099db665,00c2ae96f6,18,119606.0
2019-03-01,7c099db665,00c2ae96f6,19,293.0
2019-03-01,7c099db665,00c2ae96f6,20,142109.0
2019-03-01,7c099db665,00c2ae96f6,22,3457.0
2019-03-01,7c099db665,00c2ae96f6,24,211.0
2019-03-01,7c099db665,badf24e062,12,184.0
2019-03-01,7c099db665,badf24e062,13,15918.0
2019-03-01,7c099db665,badf24e062,14,203248.0
2019-03-01,7c099db665,badf24e062,15,552561.0
2019-03-01,7c099db665,badf24e062,16,718177.0
2019-03-01,7c099db665,badf24e062,17,264992.0
2019-03-01,7c099db665,badf24e062,18,41527.0
2019-03-01,7c099db665,badf24e062,19,1383.0
2019-03-01,7c099db665,badf24e062,20,1376.0
2019-03-01,7c099db665,44bd7ae60f,10,4.0
2019-03-01,7c099db665,44bd7ae60f,13,140.0
2019-03-01,7c099db665,44bd7ae60f,14,57866.0
2019-03-01,7c099db665,44bd7ae60f,15,722614.0
2019-03-01,7c099db665,44bd7ae60f,16,1312431.0
2019-03-01,7c099db665,44bd7ae60f,17,431855.0
2019-03-01,7c099db665,44bd7ae60f,18,297038.0
2019-03-01,7c099db665,44bd7ae60f,19,34067.0
2019-03-01,7c099db665,44bd7ae60f,20,34501.0
2019-03-01,7c099db665,44bd7ae60f,21,480.0
2019-03-01,7c099db665,44bd7ae60f,22,0.0
2019-03-01,7c099db665,d974f028af,12,0.0
2019-03-01,7c099db665,d974f028af,14,34733.0
2019-03-01,7c099db665,d974f028af,15,392407.0
2019-03-01,7c099db665,d974f028af,16,1061982.0
2019-03-01,7c099db665,d974f028af,17,2257911.0
2019-03-01,7c099db665,d974f028af,18,1483216.0
2019-03-01,7c099db665,d974f028af,19,352878.0
2019-03-01,7c099db665,d974f028af,20,1126157.0
2019-03-01,7c099db665,d974f028af,21,32021.0
2019-03-01,7c099db665,d974f028af,22,163376.0
2019-03-01,7c099db665,d974f028af,23,481.0
2019-03-01,7c099db665,d974f028af,24,5689.0
2019-03-01,7c099db665,d974f028af,26,84.0
2019-03-01,7c099db665,d974f028af,28,54.0
2019-03-01,7c099db665,de5a6f7811,13,191.0
2019-03-01,7c099db665,de5a6f7811,14,120.0
2019-03-01,7c099db665,de5a6f7811,15,39695.0
2019-03-01,7c099db665,de5a6f7811,16,315732.0
2019-03-01,7c099db665,de5a6f7811,17,1090011.0
2019-03-01,7c099db665,de5a6f7811,18,386795.0
2019-03-01,7c099db665,de5a6f7811,19,111303.0
2019-03-01,7c099db665,de5a6f7811,20,43718.0
2019-03-01,7c099db665,de5a6f7811,21,195.0
2019-03-01,7c099db665,de5a6f7811,22,1687.0
2019-03-01,7c099db665,a7e721a9ec,13,31.0
2019-03-01,7c099db665,a7e721a9ec,14,310.0
2019-03-01,7c099db665,a7e721a9ec,15,-947.0
2019-03-01,7c099db665,a7e721a9ec,16,5156.0
2019-03-01,7c099db665,a7e721a9ec,17,8174.0
2019-03-01,7c099db665,a7e721a9ec,18,6409.0
2019-03-01,7c099db665,a7e721a9ec,19,-24.0
2019-03-01,7c099db665,a7e721a9ec,20,2838.0
2019-03-01,7c099db665,a7e721a9ec,21,174.0
2019-03-01,7c099db665,a7e721a9ec,22,257.0
2019-03-01,7c099db665,a7e721a9ec,23,0.0
2019-03-01,7c099db665,bbeebd879e,13,0.0
2019-03-01,7c099db665,bbeebd879e,14,0.0
2019-03-01,7c099db665,bbeebd879e,15,7497.0
2019-03-01,7c099db665,bbeebd879e,16,49992.0
2019-03-01,7c099db665,bbeebd879e,17,553275.0
2019-03-01,7c099db665,bbeebd879e,18,552418.0
2019-03-01,7c099db665,bbeebd879e,19,228012.0
2019-03-01,7c099db665,bbeebd879e,20,160661.0
2019-03-01,7c099db665,bbeebd879e,21,12336.0
2019-03-01,7c099db665,bbeebd879e,22,6334.0
2019-03-01,7c099db665,bbeebd879e,23,0.0
2019-03-01,7c099db665,bbeebd879e,24,493.0
2019-04-01,010885e44f,00c2ae96f6,13,0.0
2019-04-01,010885e44f,00c2ae96f6,14,50.0
2019-04-01,010885e44f,00c2ae96f6,15,1170.0
2019-04-01,010885e44f,00c2ae96f6,16,41962.0
2019-04-01,010885e44f,00c2ae96f6,17,34749.0
2019-04-01,010885e44f,00c2ae96f6,18,23791.0
2019-04-01,010885e44f,00c2ae96f6,19,6.0
2019-04-01,010885e44f,00c2ae96f6,20,27929.0
2019-04-01,010885e44f,00c2ae96f6,22,561.0
2019-04-01,010885e44f,00c2ae96f6,24,30.0
2019-04-01,010885e44f,badf24e062,12,40.0
2019-04-01,010885e44f,badf24e062,13,622.0
2019-04-01,010885e44f,badf24e062,14,15535.0
2019-04-01,010885e44f,badf24e062,15,37706.0
2019-04-01,010885e44f,badf24e062,16,43253.0
2019-04-01,010885e44f,badf24e062,17,17072.0
2019-04-01,010885e44f,badf24e062,18,5870.0
2019-04-01,010885e44f,badf24e062,19,95.0
2019-04-01,010885e44f,badf24e062,20,91.0
2019-04-01,010885e44f,44bd7ae60f,14,5274.0
2019-04-01,010885e44f,44bd7ae60f,15,53326.0
2019-04-01,010885e44f,44bd7ae60f,16,96305.0
2019-04-01,010885e44f,44bd7ae60f,17,41361.0
2019-04-01,010885e44f,44bd7ae60f,18,19179.0
2019-04-01,010885e44f,44bd7ae60f,19,3694.0
2019-04-01,010885e44f,44bd7ae60f,20,2798.0
2019-04-01,010885e44f,44bd7ae60f,21,58.0
2019-04-01,010885e44f,44bd7ae60f,22,0.0
2019-04-01,010885e44f,d974f028af,14,424.0
2019-04-01,010885e44f,d974f028af,15,13887.0
2019-04-01,010885e44f,d974f028af,16,43573.0
2019-04-01,010885e44f,d974f028af,17,161793.0
2019-04-01,010885e44f,d974f028af,18,86200.0
2019-04-01,010885e44f,d974f028af,19,33087.0
2019-04-01,010885e44f,d974f028af,20,62513.0
2019-04-01,010885e44f,d974f028af,21,3676.0
2019-04-01,010885e44f,d974f028af,22,7331.0
2019-04-01,010885e44f,d974f028af,23,8.0
2019-04-01,010885e44f,d974f028af,24,206.0
2019-04-01,010885e44f,d974f028af,26,0.0
2019-04-01,010885e44f,d974f028af,28,0.0
2019-04-01,010885e44f,de5a6f7811,13,98.0
2019-04-01,010885e44f,de5a6f7811,14,0.0
2019-04-01,010885e44f,de5a6f7811,15,3257.0
2019-04-01,010885e44f,de5a6f7811,16,26778.0
2019-04-01,010885e44f,de5a6f7811,17,47804.0
2019-04-01,010885e44f,de5a6f7811,18,24810.0
2019-04-01,010885e44f,de5a6f7811,19,6361.0
2019-04-01,010885e44f,de5a6f7811,20,4074.0
2019-04-01,010885e44f,de5a6f7811,21,64.0
2019-04-01,010885e44f,de5a6f7811,22,24.0
2019-04-01,010885e44f,de5a6f7811,24,24.0
2019-04-01,010885e44f,de5a6f7811,26,12.0
2019-04-01,010885e44f,a7e721a9ec,13,26.0
2019-04-01,010885e44f,a7e721a9ec,14,759.0
2019-04-01,010885e44f,a7e721a9ec,15,3458.0
2019-04-01,010885e44f,a7e721a9ec,16,9575.0
2019-04-01,010885e44f,a7e721a9ec,17,10230.0
2019-04-01,010885e44f,a7e721a9ec,18,7040.0
2019-04-01,010885e44f,a7e721a9ec,19,2966.0
2019-04-01,010885e44f,a7e721a9ec,20,2095.0
2019-04-01,010885e44f,a7e721a9ec,21,361.0
2019-04-01,010885e44f,a7e721a9ec,22,175.0
2019-04-01,010885e44f,a7e721a9ec,23,0.0
2019-04-01,010885e44f,bbeebd879e,14,0.0
2019-04-01,010885e44f,bbeebd879e,15,1446.0
2019-04-01,010885e44f,bbeebd879e,16,4604.0
2019-04-01,010885e44f,bbeebd879e,17,38189.0
2019-04-01,010885e44f,bbeebd879e,18,42310.0
2019-04-01,010885e44f,bbeebd879e,19,22516.0
2019-04-01,010885e44f,bbeebd879e,20,13611.0
2019-04-01,010885e44f,bbeebd879e,21,1584.0
2019-04-01,010885e44f,bbeebd879e,22,410.0
2019-04-01,010885e44f,bbeebd879e,23,0.0
2019-04-01,010885e44f,bbeebd879e,24,6.0
2019-04-01,7c099db665,00c2ae96f6,12,0.0
2019-04-01,7c099db665,00c2ae96f6,13,68.0
2019-04-01,7c099db665,00c2ae96f6,14,1714.0
2019-04-01,7c099db665,00c2ae96f6,15,10506.0
2019-04-01,7c099db665,00c2ae96f6,16,592430.0
2019-04-01,7c099db665,00c2ae96f6,17,303496.0
2019-04-01,7c099db665,00c2ae96f6,18,133127.0
2019-04-01,7c099db665,00c2ae96f6,19,431.0
2019-04-01,7c099db665,00c2ae96f6,20,140886.0
2019-04-01,7c099db665,00c2ae96f6,22,4270.0
2019-04-01,7c099db665,00c2ae96f6,24,102.0
2019-04-01,7c099db665,badf24e062,12,118.0
2019-04-01,7c099db665,badf24e062,13,16153.0
2019-04-01,7c099db665,badf24e062,14,194855.0
2019-04-01,7c099db665,badf24e062,15,510992.0
2019-04-01,7c099db665,badf24e062,16,665343.0
2019-04-01,7c099db665,badf24e062,17,258293.0
2019-04-01,7c099db665,badf24e062,18,37024.0
2019-04-01,7c099db665,badf24e062,19,2222.0
2019-04-01,7c099db665,badf24e062,20,1666.0
2019-04-01,7c099db665,44bd7ae60f,10,5.0
2019-04-01,7c099db665,44bd7ae60f,13,8.0
2019-04-01,7c099db665,44bd7ae60f,14,52195.0
2019-04-01,7c099db665,44bd7ae60f,15,679294.0
2019-04-01,7c099db665,44bd7ae60f,16,1215474.0
2019-04-01,7c099db665,44bd7ae60f,17,458796.0
2019-04-01,7c099db665,44bd7ae60f,18,300256.0
2019-04-01,7c099db665,44bd7ae60f,19,36965.0
2019-04-01,7c099db665,44bd7ae60f,20,28199.0
2019-04-01,7c099db665,44bd7ae60f,21,407.0
2019-04-01,7c099db665,44bd7ae60f,22,0.0
2019-04-01,7c099db665,d974f028af,12,0.0
2019-04-01,7c099db665,d974f028af,14,37191.0
2019-04-01,7c099db665,d974f028af,15,396905.0
2019-04-01,7c099db665,d974f028af,16,956874.0
2019-04-01,7c099db665,d974f028af,17,2120316.0
2019-04-01,7c099db665,d974f028af,18,1405957.0
2019-04-01,7c099db665,d974f028af,19,363952.0
2019-04-01,7c099db665,d974f028af,20,1102358.0
2019-04-01,7c099db665,d974f028af,21,32213.0
2019-04-01,7c099db665,d974f028af,22,158202.0
2019-04-01,7c099db665,d974f028af,23,523.0
2019-04-01,7c099db665,d974f028af,24,6267.0
2019-04-01,7c099db665,d974f028af,26,74.0
2019-04-01,7c099db665,d974f028af,28,23.0
2019-04-01,7c099db665,de5a6f7811,13,294.0
2019-04-01,7c099db665,de5a6f7811,14,124.0
2019-04-01,7c099db665,de5a6f7811,15,42397.0
2019-04-01,7c099db665,de5a6f7811,16,327551.0
2019-04-01,7c099db665,de5a6f7811,17,1001060.0
2019-04-01,7c099db665,de5a6f7811,18,375221.0
2019-04-01,7c099db665,de5a6f7811,19,123597.0
2019-04-01,7c099db665,de5a6f7811,20,55733.0
2019-04-01,7c099db665,de5a6f7811,21,398.0
2019-04-01,7c099db665,de5a6f7811,22,2330.0
2019-04-01,7c099db665,a7e721a9ec,13,6.0
2019-04-01,7c099db665,a7e721a9ec,14,64.0
2019-04-01,7c099db665,a7e721a9ec,15,6360.0
2019-04-01,7c099db665,a7e721a9ec,16,23311.0
2019-04-01,7c099db665,a7e721a9ec,17,24661.0
2019-04-01,7c099db665,a7e721a9ec,18,20018.0
2019-04-01,7c099db665,a7e721a9ec,19,1057.0
2019-04-01,7c099db665,a7e721a9ec,20,5344.0
2019-04-01,7c099db665,a7e721a9ec,21,38.0
2019-04-01,7c099db665,a7e721a9ec,22,733.0
2019-04-01,7c099db665,a7e721a9ec,23,0.0
2019-04-01,7c099db665,bbeebd879e,13,0.0
2019-04-01,7c099db665,bbeebd879e,14,0.0
2019-04-01,7c099db665,bbeebd879e,15,5878.0
2019-04-01,7c099db665,bbeebd879e,16,59345.0
2019-04-01,7c099db665,bbeebd879e,17,611242.0
2019-04-01,7c099db665,bbeebd879e,18,616229.0
2019-04-01,7c099db665,bbeebd879e,19,270862.0
2019-04-01,7c099db665,bbeebd879e,20,188390.0
2019-04-01,7c099db665,bbeebd879e,21,17244.0
2019-04-01,7c099db665,bbeebd879e,22,6552.0
2019-04-01,7c099db665,bbeebd879e,23,4.0
2019-04-01,7c099db665,bbeebd879e,24,588.0
2019-05-01,010885e44f,00c2ae96f6,13,0.0
2019-05-01,010885e44f,00c2ae96f6,14,112.0
2019-05-01,010885e44f,00c2ae96f6,15,992.0
2019-05-01,010885e44f,00c2ae96f6,16,29586.0
2019-05-01,010885e44f,00c2ae96f6,17,28379.0
2019-05-01,010885e44f,00c2ae96f6,18,20778.0
2019-05-01,010885e44f,00c2ae96f6,19,56.0
2019-05-01,010885e44f,00c2ae96f6,20,27609.0
2019-05-01,010885e44f,00c2ae96f6,22,415.0
2019-05-01,010885e44f,00c2ae96f6,24,10.0
2019-05-01,010885e44f,badf24e062,12,98.0
2019-05-01,010885e44f,badf24e062,13,1047.0
2019-05-01,010885e44f,badf24e062,14,12302.0
2019-05-01,010885e44f,badf24e062,15,26809.0
2019-05-01,010885e44f,badf24e062,16,40446.0
2019-05-01,010885e44f,badf24e062,17,14864.0
2019-05-01,010885e44f,badf24e062,18,4233.0
2019-05-01,010885e44f,badf24e062,19,81.0
2019-05-01,010885e44f,badf24e062,20,129.0
2019-05-01,010885e44f,44bd7ae60f,14,4017.0
2019-05-01,010885e44f,44bd7ae60f,15,50412.0
2019-05-01,010885e44f,44bd7ae60f,16,99615.0
2019-05-01,010885e44f,44bd7ae60f,17,32030.0
2019-05-01,010885e44f,44bd7ae60f,18,16980.0
2019-05-01,010885e44f,44bd7ae60f,19,3985.0
2019-05-01,010885e44f,44bd7ae60f,20,2652.0
2019-05-01,010885e44f,44bd7ae60f,21,30.0
2019-05-01,010885e44f,44bd7ae60f,22,0.0
2019-05-01,010885e44f,d974f028af,14,474.0
2019-05-01,010885e44f,d974f028af,15,15103.0
2019-05-01,010885e44f,d974f028af,16,46358.0
2019-05-01,010885e44f,d974f028af,17,150824.0
2019-05-01,010885e44f,d974f028af,18,74550.0
2019-05-01,010885e44f,d974f028af,19,26997.0
2019-05-01,010885e44f,d974f028af,20,47992.0
2019-05-01,010885e44f,d974f028af,21,2977.0
2019-05-01,010885e44f,d974f028af,22,5316.0
2019-05-01,010885e44f,d974f028af,23,7.0
2019-05-01,010885e44f,d974f028af,24,160.0
2019-05-01,010885e44f,d974f028af,26,4.0
2019-05-01,010885e44f,d974f028af,28,0.0
2019-05-01,010885e44f,de5a6f7811,13,170.0
2019-05-01,010885e44f,de5a6f7811,14,4.0
2019-05-01,010885e44f,de5a6f7811,15,2971.0
2019-05-01,010885e44f,de5a6f7811,16,16944.0
2019-05-01,010885e44f,de5a6f7811,17,39302.0
2019-05-01,010885e44f,de5a6f7811,18,23796.0
2019-05-01,010885e44f,de5a6f7811,19,6796.0
2019-05-01,010885e44f,de5a6f7811,20,4237.0
2019-05-01,010885e44f,de5a6f7811,21,85.0
2019-05-01,010885e44f,de5a6f7811,22,83.0
2019-05-01,010885e44f,de5a6f7811,24,0.0
2019-05-01,010885e44f,de5a6f7811,26,0.0
2019-05-01,010885e44f,a7e721a9ec,13,115.0
2019-05-01,010885e44f,a7e721a9ec,14,5753.0
2019-05-01,010885e44f,a7e721a9ec,15,65164.0
2019-05-01,010885e44f,a7e721a9ec,16,159138.0
2019-05-01,010885e44f,a7e721a9ec,17,199956.0
2019-05-01,010885e44f,a7e721a9ec,18,91875.0
2019-05-01,010885e44f,a7e721a9ec,19,21656.0
2019-05-01,010885e44f,a7e721a9ec,20,28614.0
2019-05-01,010885e44f,a7e721a9ec,21,1777.0
2019-05-01,010885e44f,a7e721a9ec,22,976.0
2019-05-01,010885e44f,a7e721a9ec,23,0.0
2019-05-01,010885e44f,bbeebd879e,14,6.0
2019-05-01,010885e44f,bbeebd879e,15,714.0
2019-05-01,010885e44f,bbeebd879e,16,3595.0
2019-05-01,010885e44f,bbeebd879e,17,29647.0
2019-05-01,010885e44f,bbeebd879e,18,39890.0
2019-05-01,010885e44f,bbeebd879e,19,18731.0
2019-05-01,010885e44f,bbeebd879e,20,10920.0
2019-05-01,010885e44f,bbeebd879e,21,1288.0
2019-05-01,010885e44f,bbeebd879e,22,249.0
2019-05-01,010885e44f,bbeebd879e,23,0.0
2019-05-01,010885e44f,bbeebd879e,24,1.0
2019-05-01,7c099db665,00c2ae96f6,12,0.0
2019-05-01,7c099db665,00c2ae96f6,13,66.0
2019-05-01,7c099db665,00c2ae96f6,14,2327.0
2019-05-01,7c099db665,00c2ae96f6,15,6032.0
2019-05-01,7c099db665,00c2ae96f6,16,595843.0
2019-05-01,7c099db665,00c2ae96f6,17,290296.0
2019-05-01,7c099db665,00c2ae96f6,18,121444.0
2019-05-01,7c099db665,00c2ae96f6,19,935.0
2019-05-01,7c099db665,00c2ae96f6,20,151990.0
2019-05-01,7c099db665,00c2ae96f6,22,4084.0
2019-05-01,7c099db665,00c2ae96f6,24,374.0
2019-05-01,7c099db665,badf24e062,12,85.0
2019-05-01,7c099db665,badf24e062,13,23663.0
2019-05-01,7c099db665,badf24e062,14,207655.0
2019-05-01,7c099db665,badf24e062,15,535014.0
2019-05-01,7c099db665,badf24e062,16,689687.0
2019-05-01,7c099db665,badf24e062,17,245357.0
2019-05-01,7c099db665,badf24e062,18,29798.0
2019-05-01,7c099db665,badf24e062,19,2819.0
2019-05-01,7c099db665,badf24e062,20,1227.0
2019-05-01,7c099db665,44bd7ae60f,10,22.0
2019-05-01,7c099db665,44bd7ae60f,13,56.0
2019-05-01,7c099db665,44bd7ae60f,14,52657.0
2019-05-01,7c099db665,44bd7ae60f,15,693636.0
2019-05-01,7c099db665,44bd7ae60f,16,1313743.0
2019-05-01,7c099db665,44bd7ae60f,17,484036.0
2019-05-01,7c099db665,44bd7ae60f,18,285839.0
2019-05-01,7c099db665,44bd7ae60f,19,38047.0
2019-05-01,7c099db665,44bd7ae60f,20,27352.0
2019-05-01,7c099db665,44bd7ae60f,21,538.0
2019-05-01,7c099db665,44bd7ae60f,22,0.0
2019-05-01,7c099db665,d974f028af,12,0.0
2019-05-01,7c099db665,d974f028af,14,40321.0
2019-05-01,7c099db665,d974f028af,15,422033.0
2019-05-01,7c099db665,d974f028af,16,1000953.0
2019-05-01,7c099db665,d974f028af,17,2232668.0
2019-05-01,7c099db665,d974f028af,18,1506027.0
2019-05-01,7c099db665,d974f028af,19,381784.0
2019-05-01,7c099db665,d974f028af,20,1137464.0
2019-05-01,7c099db665,d974f028af,21,29390.0
2019-05-01,7c099db665,d974f028af,22,138826.0
2019-05-01,7c099db665,d974f028af,23,312.0
2019-05-01,7c099db665,d974f028af,24,7285.0
2019-05-01,7c099db665,d974f028af,26,432.0
2019-05-01,7c099db665,d974f028af,28,10.0
2019-05-01,7c099db665,de5a6f7811,13,224.0
2019-05-01,7c099db665,de5a6f7811,14,161.0
2019-05-01,7c099db665,de5a6f7811,15,40975.0
2019-05-01,7c099db665,de5a6f7811,16,333109.0
2019-05-01,7c099db665,de5a6f7811,17,1004397.0
2019-05-01,7c099db665,de5a6f7811,18,383063.0
2019-05-01,7c099db665,de5a6f7811,19,117393.0
2019-05-01,7c099db665,de5a6f7811,20,53150.0
2019-05-01,7c099db665,de5a6f7811,21,285.0
2019-05-01,7c099db665,de5a6f7811,22,2346.0
2019-05-01,7c099db665,a7e721a9ec,13,37.0
2019-05-01,7c099db665,a7e721a9ec,14,2558.0
2019-05-01,7c099db665,a7e721a9ec,15,44894.0
2019-05-01,7c099db665,a7e721a9ec,16,90415.0
2019-05-01,7c099db665,a7e721a9ec,17,91731.0
2019-05-01,7c099db665,a7e721a9ec,18,48568.0
2019-05-01,7c099db665,a7e721a9ec,19,8610.0
2019-05-01,7c099db665,a7e721a9ec,20,17645.0
2019-05-01,7c099db665,a7e721a9ec,21,4473.0
2019-05-01,7c099db665,a7e721a9ec,22,2999.0
2019-05-01,7c099db665,a7e721a9ec,23,0.0
2019-05-01,7c099db665,bbeebd879e,13,0.0
2019-05-01,7c099db665,bbeebd879e,14,0.0
2019-05-01,7c099db665,bbeebd879e,15,3217.0
2019-05-01,7c099db665,bbeebd879e,16,47856.0
2019-05-01,7c099db665,bbeebd879e,17,569364.0
2019-05-01,7c099db665,bbeebd879e,18,614836.0
2019-05-01,7c099db665,bbeebd879e,19,272081.0
2019-05-01,7c099db665,bbeebd879e,20,194688.0
2019-05-01,7c099db665,bbeebd879e,21,15804.0
2019-05-01,7c099db665,bbeebd879e,22,6611.0
2019-05-01,7c099db665,bbeebd879e,23,0.0
2019-05-01,7c099db665,bbeebd879e,24,297.0
2019-06-01,010885e44f,00c2ae96f6,13,0.0
2019-06-01,010885e44f,00c2ae96f6,14,66.0
2019-06-01,010885e44f,00c2ae96f6,15,771.0
2019-06-01,010885e44f,00c2ae96f6,16,29978.0
2019-06-01,010885e44f,00c2ae96f6,17,28220.0
2019-06-01,010885e44f,00c2ae96f6,18,23477.0
2019-06-01,010885e44f,00c2ae96f6,19,75.0
2019-06-01,010885e44f,00c2ae96f6,20,25069.0
2019-06-01,010885e44f,00c2ae96f6,22,273.0
2019-06-01,010885e44f,00c2ae96f6,24,6.0
2019-06-01,010885e44f,badf24e062,12,0.0
2019-06-01,010885e44f,badf24e062,13,253.0
2019-06-01,010885e44f,badf24e062,14,7699.0
2019-06-01,010885e44f,badf24e062,15,16717.0
2019-06-01,010885e44f,badf24e062,16,22996.0
2019-06-01,010885e44f,badf24e062,17,9162.0
2019-06-01,010885e44f,badf24e062,18,1888.0
2019-06-01,010885e44f,badf24e062,19,37.0
2019-06-01,010885e44f,badf24e062,20,30.0
2019-06-01,010885e44f,44bd7ae60f,14,1341.0
2019-06-01,010885e44f,44bd7ae60f,15,27734.0
2019-06-01,010885e44f,44bd7ae60f,16,55754.0
2019-06-01,010885e44f,44bd7ae60f,17,21932.0
2019-06-01,010885e44f,44bd7ae60f,18,8825.0
2019-06-01,010885e44f,44bd7ae60f,19,2330.0
2019-06-01,010885e44f,44bd7ae60f,20,1487.0
2019-06-01,010885e44f,44bd7ae60f,21,93.0
2019-06-01,010885e44f,44bd7ae60f,22,0.0
2019-06-01,010885e44f,d974f028af,14,493.0
2019-06-01,010885e44f,d974f028af,15,8789.0
2019-06-01,010885e44f,d974f028af,16,33656.0
2019-06-01,010885e44f,d974f028af,17,103748.0
2019-06-01,010885e44f,d974f028af,18,57718.0
2019-06-01,010885e44f,d974f028af,19,17422.0
2019-06-01,010885e44f,d974f028af,20,42184.0
2019-06-01,010885e44f,d974f028af,21,2267.0
2019-06-01,010885e44f,d974f028af,22,3959.0
2019-06-01,010885e44f,d974f028af,23,18.0
2019-06-01,010885e44f,d974f028af,24,49.0
2019-06-01,010885e44f,d974f028af,26,9.0
2019-06-01,010885e44f,d974f028af,28,0.0
2019-06-01,010885e44f,de5a6f7811,13,135.0
2019-06-01,010885e44f,de5a6f7811,14,6.0
2019-06-01,010885e44f,de5a6f7811,15,1441.0
2019-06-01,010885e44f,de5a6f7811,16,11198.0
2019-06-01,010885e44f,de5a6f7811,17,26195.0
2019-06-01,010885e44f,de5a6f7811,18,12939.0
2019-06-01,010885e44f,de5a6f7811,19,4636.0
2019-06-01,010885e44f,de5a6f7811,20,1962.0
2019-06-01,010885e44f,de5a6f7811,21,62.0
2019-06-01,010885e44f,de5a6f7811,22,0.0
2019-06-01,010885e44f,de5a6f7811,24,0.0
2019-06-01,010885e44f,de5a6f7811,26,0.0
2019-06-01,010885e44f,a7e721a9ec,13,247.0
2019-06-01,010885e44f,a7e721a9ec,14,17223.0
2019-06-01,010885e44f,a7e721a9ec,15,150196.0
2019-06-01,010885e44f,a7e721a9ec,16,324682.0
2019-06-01,010885e44f,a7e721a9ec,17,405076.0
2019-06-01,010885e44f,a7e721a9ec,18,165584.0
2019-06-01,010885e44f,a7e721a9ec,19,37400.0
2019-06-01,010885e44f,a7e721a9ec,20,44618.0
2019-06-01,010885e44f,a7e721a9ec,21,3568.0
2019-06-01,010885e44f,a7e721a9ec,22,3192.0
2019-06-01,010885e44f,a7e721a9ec,23,0.0
2019-06-01,010885e44f,bbeebd879e,14,4.0
2019-06-01,010885e44f,bbeebd879e,15,489.0
